col_id;age;mom_id;dad_id;gender;is_pregnant;current_mate;territory;position;has_moved;nb_weeks_being_pregnant;week_next_potential_mating
4228466;138;4183192;4154349;0;False;-1;4310;4310;False;0;11
4252463;77;4233722;4208415;1;True;4213818;2609;2609;False;0;3
4282279;1;4235743;4195757;1;False;-1;1349;1349;False;0;-1
4276722;15;4239781;4256332;1;False;-1;8203;8203;False;0;-1
4263638;51;4242503;4195732;0;False;-1;6314;6314;False;0;2
4270898;30;4235668;4245370;0;False;-1;4492;4492;False;0;-1
4258030;65;4234512;4229767;0;False;-1;5806;5806;False;0;6
4225960;147;4192590;4176231;0;False;-1;7326;7326;False;0;0
4273375;21;4252199;4240395;1;False;-1;2963;2963;False;0;-1
4228820;137;4179597;4197266;1;False;4242720;1643;1643;False;0;5
4245336;100;4225011;4217558;0;False;-1;2203;2203;False;0;6
4280554;4;4262933;4193536;0;False;-1;5337;5337;False;0;-1
4271687;28;4252376;4202330;1;False;-1;1402;1402;False;0;-1
4269693;33;4251579;4243807;0;False;-1;4549;4549;False;0;-1
4282152;1;4248616;4265856;0;False;-1;3855;3855;False;0;-1
4278071;12;4232697;4226587;1;False;-1;7038;7038;False;0;-1
4204933;203;4183575;4177100;0;False;-1;9425;9425;False;0;0
4270643;31;4250706;4235519;0;False;-1;3318;3318;False;0;-1
4271933;27;4238847;4214594;0;False;-1;1953;1953;False;0;-1
4257739;65;4226615;4218035;0;False;-1;4839;4839;False;0;4
4209289;188;4170652;4174521;0;False;-1;5993;5993;False;0;0
4218648;162;4172714;4171582;1;False;4217903;4386;4386;False;0;0
4277586;14;4257607;4206715;0;False;-1;5393;5393;False;0;-1
4257557;66;4233480;4234529;1;False;4225368;3986;3986;False;0;10
4281553;2;4251464;4240810;0;False;-1;3915;3915;False;0;-1
4280424;4;4261723;4254950;1;False;-1;9467;9467;False;0;-1
4260088;56;4212072;4227605;0;False;-1;4942;4942;False;0;5
4282412;1;4262971;4196636;0;False;-1;5626;5626;False;0;-1
4237975;116;4213987;4162088;1;False;4224403;4832;4832;False;0;0
4261373;54;4228163;4242612;1;True;4218935;2963;2963;False;5;6
4190852;234;4143563;4171759;0;False;-1;7283;7283;False;0;6
4198994;212;4149874;4136680;0;False;-1;4843;4843;False;0;0
4235836;120;4190333;4155965;0;False;-1;2265;2265;False;0;0
4206941;193;4174913;4139569;0;False;-1;4852;4852;False;0;10
4250166;84;4230794;4231359;1;False;-1;6942;6942;False;0;0
4282513;1;4264573;4261297;1;False;-1;5616;5616;False;0;-1
4223074;155;4202096;4160199;0;False;-1;2675;2675;False;0;0
4279127;8;4260405;4240621;0;False;-1;5102;5102;False;0;-1
4259484;58;4239493;4200547;1;False;-1;2805;2805;False;0;4
4279747;5;4249545;4220210;0;False;-1;2026;2026;False;0;-1
4218721;162;4160874;4118258;0;False;-1;7592;7592;False;0;0
4211599;182;4167067;4111826;0;False;-1;4208;4208;False;0;4
4251644;80;4215628;4228926;1;True;4214376;798;798;False;6;8
4281432;2;4217671;4259944;1;False;-1;3794;3794;False;0;-1
4269856;32;4237172;4242650;1;False;-1;2551;2551;False;0;-1
4249385;85;4212017;4156586;1;False;4228766;2311;2311;False;0;6
4250804;82;4216002;4228716;1;False;-1;7385;7385;False;0;0
4272170;26;4243768;4235700;0;False;-1;3205;3205;False;0;-1
4260495;55;4212178;4227430;1;True;4260077;2738;2738;False;5;15
4276736;15;4247224;4217922;0;False;-1;6921;6921;False;0;-1
4259812;57;4224974;4233330;1;False;4194114;9822;9822;False;0;0
4242130;105;4219204;4209691;1;False;4179093;6043;6043;False;0;9
4263199;52;4245438;4166820;1;False;4200779;1098;1098;False;0;2
4258595;62;4231182;4182958;0;False;-1;1887;1887;False;0;2
4276877;15;4256203;4228888;0;False;-1;4615;4615;False;0;-1
4245363;100;4221673;4221674;1;False;4212683;7392;7392;False;0;0
4279113;8;4213589;4259071;1;False;-1;4909;4909;False;0;-1
4215275;172;4167190;4136301;0;False;-1;2926;2926;False;0;0
4280535;4;4261996;4206863;1;False;-1;3039;3039;False;0;-1
4210032;186;4165048;4169478;1;True;4191250;3645;3645;False;6;3
4262671;52;4216134;4242686;0;False;-1;1577;1577;False;0;4
4280428;4;4258200;4255779;0;False;-1;3870;3870;False;0;-1
4270933;30;4251850;4169466;1;False;-1;7966;7966;False;0;-1
4249516;85;4227833;4188518;0;False;-1;3787;3787;False;0;5
4188544;240;4154460;4154459;0;False;-1;2858;2858;False;0;0
4277852;13;4229842;4214537;0;False;-1;5936;5936;False;0;-1
4272622;24;4249886;4183145;1;False;-1;5096;5096;False;0;-1
4267981;37;4246008;4210619;0;False;-1;3629;3629;False;0;-1
4281125;3;4258108;4228605;0;False;-1;5625;5625;False;0;-1
4275819;17;4256034;4205906;1;False;-1;9862;9862;False;0;-1
4210551;185;4120656;4128391;0;False;-1;4717;4717;False;0;14
4274736;18;4235755;4256114;1;False;-1;2843;2843;False;0;-1
4279256;7;4240943;4201606;1;False;-1;8036;8036;False;0;-1
4257641;66;4237482;4162152;1;False;-1;6543;6543;False;0;4
4261285;54;4228185;4215697;0;False;-1;7027;7027;False;0;0
4255256;70;4235669;4188510;1;False;4252671;4380;4380;False;0;10
4279094;8;4247638;4187138;1;False;-1;4330;4330;False;0;-1
4237114;118;4185324;4218331;1;True;4252715;3410;3410;False;3;2
4221028;158;4203916;4181415;1;False;4200549;7589;7589;False;0;0
4256012;69;4235775;4231662;0;False;-1;8093;8093;False;0;0
4260150;56;4226497;4166541;0;False;-1;1167;1167;False;0;0
4253284;73;4219614;4223199;0;False;-1;1347;1347;False;0;3
4212878;177;4193364;4111881;1;False;-1;4195;4195;False;0;0
4272679;23;4215179;4215736;0;False;-1;2329;2329;False;0;-1
4266836;42;4247539;4174972;0;False;-1;3107;3107;False;0;2
4216262;171;4195941;4140324;0;False;-1;5006;5006;False;0;0
4255638;69;4225582;4225583;1;False;-1;7849;7849;False;0;12
4238918;111;4206285;4202651;0;False;-1;4023;4023;False;0;2
4222284;156;4200127;4192459;1;False;4196505;3482;3482;False;0;3
4271114;30;4248248;4251913;1;False;-1;7590;7590;False;0;-1
4256577;68;4237384;4233017;1;True;4215620;4574;4574;False;5;2
4282096;1;4247654;4250072;0;False;-1;7269;7269;False;0;-1
4256299;68;4205997;4203317;1;False;4183272;8090;8090;False;0;3
4282332;1;4259021;4202866;1;False;-1;5157;5157;False;0;-1
4259479;58;4240573;4162162;0;False;-1;2975;2975;False;0;0
4273872;20;4257048;4250543;0;False;-1;1878;1878;False;0;-1
4281573;2;4247608;4244104;1;False;-1;8095;8095;False;0;-1
4272583;24;4226667;4229120;1;False;-1;5508;5508;False;0;-1
4272549;24;4198914;4198357;1;False;-1;4660;4660;False;0;-1
4251756;80;4231939;4163587;0;False;-1;4883;4883;False;0;8
4253583;73;4235872;4221347;1;False;4212664;4771;4771;False;0;7
4270012;32;4248816;4249243;1;False;-1;9699;9699;False;0;-1
4202687;207;4178610;4175200;0;False;-1;9698;9698;False;0;0
4242788;104;4218392;4180110;1;False;4239942;1950;1950;False;0;0
4254889;70;4221277;4185975;0;False;-1;5969;5969;False;0;14
4251564;80;4212827;4225386;1;True;4200177;4845;4845;False;4;4
4260973;55;4241368;4224323;1;True;4227956;7532;7532;False;5;10
4277242;14;4245938;4218066;0;False;-1;867;867;False;0;-1
4277729;13;4220833;4257450;1;False;-1;7907;7907;False;0;-1
4263633;51;4242880;4189225;0;False;-1;2746;2746;False;0;2
4259240;59;4241535;4169877;0;False;-1;1595;1595;False;0;13
4249328;85;4196103;4229151;0;False;-1;7151;7151;False;0;2
4224939;152;4199360;4195844;0;False;-1;3138;3138;False;0;0
4258359;64;4237467;4234612;0;False;-1;3930;3930;False;0;0
4235197;121;4199621;4179857;1;False;4261297;5616;5616;False;0;10
4278195;12;4234993;4219283;0;False;-1;3369;3369;False;0;-1
4258561;63;4237411;4232971;0;False;-1;3155;3155;False;0;4
4198406;214;4177752;4164496;0;False;-1;5738;5738;False;0;0
4275085;18;4252823;4248670;0;False;-1;6965;6965;False;0;-1
4275072;18;4253723;4243218;0;False;-1;6255;6255;False;0;-1
4268940;34;4241057;4231027;0;False;-1;7412;7412;False;0;-1
4278832;10;4255326;4247674;0;False;-1;6609;6609;False;0;-1
4271182;29;4223753;4211655;0;False;-1;2249;2249;False;0;-1
4228008;139;4200097;4197163;0;False;-1;9820;9820;False;0;0
4248003;88;4213800;4168672;1;False;4227736;7164;7164;False;0;8
4253459;73;4235080;4236581;0;False;-1;919;919;False;0;4
4246451;95;4198312;4224155;1;True;4243982;2002;2002;False;6;2
4229827;135;4179866;4208401;0;False;-1;2564;2564;False;0;3
4254409;71;4218944;4233708;1;False;4249165;9948;9948;False;0;9
4220694;158;4175451;4199165;1;False;4256725;2812;2812;False;0;3
4274602;18;4231499;4198851;0;False;-1;4401;4401;False;0;-1
4224305;153;4200652;4204421;0;False;-1;1271;1271;False;0;2
4279265;7;4261490;4213852;1;False;-1;3144;3144;False;0;-1
4250015;84;4227146;4197341;1;True;4209223;6998;6998;False;5;12
4194679;225;4173113;4133454;0;False;-1;3542;3542;False;0;0
4271936;27;4226003;4244420;0;False;-1;5496;5496;False;0;-1
4227835;139;4194948;4210480;1;False;4261253;6673;6673;False;0;0
4259436;58;4229595;4165873;1;False;-1;2781;2781;False;0;0
4263081;52;4241382;4180585;0;False;-1;2899;2899;False;0;9
4263077;52;4243723;4238724;1;False;4250844;1473;1473;False;0;0
4264963;49;4245850;4228711;1;False;4197788;2444;2444;False;0;2
4273176;21;4241749;4247910;0;False;-1;1473;1473;False;0;-1
4242075;105;4177960;4224934;1;False;4185482;1230;1230;False;0;2
4240152;108;4221520;4179662;1;False;4190163;3399;3399;False;0;0
4251837;80;4229093;4165305;0;False;-1;1757;1757;False;0;6
4259678;57;4215652;4232127;1;False;4259863;1101;1101;False;0;2
4273163;21;4215649;4199699;1;False;-1;3158;3158;False;0;-1
4204871;203;4183553;4169746;0;False;-1;9588;9588;False;0;9
4277944;13;4257484;4202227;0;False;-1;1042;1042;False;0;-1
4276084;16;4240811;4192509;0;False;-1;4145;4145;False;0;-1
4274877;18;4229168;4205035;1;False;-1;1219;1219;False;0;-1
4280203;4;4218183;4255794;0;False;-1;1218;1218;False;0;-1
4265919;45;4228729;4247326;1;False;-1;3825;3825;False;0;10
4267576;38;4221629;4213463;0;False;-1;6621;6621;False;0;-1
4273298;21;4242977;4196852;0;False;-1;3353;3353;False;0;-1
4276289;16;4255690;4258338;1;False;-1;3321;3321;False;0;-1
4266751;42;4216107;4243029;0;False;-1;5050;5050;False;0;2
4247465;90;4202727;4171201;0;False;-1;1052;1052;False;0;12
4227743;140;4207476;4160247;1;False;4221303;2006;2006;False;0;3
4250290;83;4203909;4201295;1;False;-1;6826;6826;False;0;0
4261980;53;4227890;4221929;0;False;-1;3470;3470;False;0;3
4260291;56;4243124;4173617;0;False;-1;9868;9868;False;0;10
4257015;67;4233669;4165493;1;False;4186146;2271;2271;False;0;11
4271128;30;4250730;4229049;1;False;-1;7224;7224;False;0;-1
4249575;85;4230631;4157314;1;False;-1;6980;6980;False;0;4
4271397;29;4252445;4243829;0;False;-1;9425;9425;False;0;-1
4279118;8;4255889;4218783;1;False;-1;9633;9633;False;0;-1
4275877;17;4252535;4248607;1;False;-1;7530;7530;False;0;-1
4207147;193;4185414;4188003;0;False;-1;2625;2625;False;0;0
4265440;48;4244156;4244157;0;False;-1;5449;5449;False;0;5
4270965;30;4251873;4209458;0;False;-1;6861;6861;False;0;-1
4260568;55;4204804;4167936;1;False;4210857;5150;5150;False;0;4
4280918;3;4211274;4253500;1;False;-1;9671;9671;False;0;-1
4239586;109;4218628;4218300;0;False;-1;3359;3359;False;0;10
4272822;23;4254540;4237901;0;False;-1;3739;3739;False;0;-1
4281602;2;4251579;4255492;1;False;-1;4606;4606;False;0;-1
4257111;67;4234804;4196634;1;False;4232647;2808;2808;False;0;15
4280046;5;4257697;4255803;0;False;-1;2693;2693;False;0;-1
4257001;67;4237975;4224403;1;False;4236238;4888;4888;False;0;4
4247335;91;4201873;4223066;1;False;4209135;9818;9818;False;0;13
4270982;30;4248103;4244905;1;False;-1;4269;4269;False;0;-1
4272406;25;4250154;4241506;1;False;-1;3356;3356;False;0;-1
4242133;105;4219452;4147310;1;False;-1;3222;3222;False;0;0
4206564;195;4158733;4121938;0;False;-1;3638;3638;False;0;0
4274354;19;4256108;4223097;0;False;-1;3759;3759;False;0;-1
4258027;65;4232839;4225541;0;False;-1;3700;3700;False;0;2
4269407;33;4220619;4239190;0;False;-1;1401;1401;False;0;-1
4264130;50;4218824;4234680;0;False;-1;9812;9812;False;0;11
4238415;114;4217711;4205548;1;False;4221239;4163;4163;False;0;0
4265700;47;4244536;4242363;1;True;4237405;6969;6969;False;2;10
4226563;145;4206765;4189682;0;False;-1;3865;3865;False;0;12
4252829;75;4205521;4227093;0;False;-1;3244;3244;False;0;3
4220505;158;4186774;4177077;0;False;-1;3305;3305;False;0;0
4258267;64;4233135;4222440;1;False;4247634;9818;9818;False;0;9
4274942;18;4256541;4180266;1;False;-1;2327;2327;False;0;-1
4269467;33;4232306;4224628;1;False;-1;1167;1167;False;0;-1
4256702;67;4221137;4190002;1;False;4254343;3194;3194;False;0;0
4234434;122;4166816;4172711;0;False;-1;6140;6140;False;0;4
4224310;153;4200915;4154361;0;False;-1;3364;3364;False;0;2
4271350;29;4250173;4227159;1;False;-1;3405;3405;False;0;-1
4261164;54;4212829;4233636;0;False;-1;4678;4678;False;0;2
4255526;69;4223283;4238275;0;False;-1;7347;7347;False;0;5
4200294;210;4168272;4105753;0;False;-1;3585;3585;False;0;0
4275505;17;4207244;4247081;0;False;-1;6919;6919;False;0;-1
4272343;25;4243372;4191080;0;False;-1;9788;9788;False;0;-1
4273286;21;4241270;4235739;1;False;-1;1521;1521;False;0;-1
4261338;54;4215972;4206384;0;False;-1;7646;7646;False;0;3
4255073;70;4218671;4234917;0;False;-1;7210;7210;False;0;5
4246569;95;4226831;4223568;1;False;4244611;5219;5219;False;0;13
4193644;226;4146658;4134678;0;False;-1;1775;1775;False;0;0
4227182;142;4206590;4205141;0;False;-1;7155;7155;False;0;2
4262651;52;4228229;4245292;0;False;-1;3156;3156;False;0;0
4275147;18;4253943;4219672;0;False;-1;547;547;False;0;-1
4219524;160;4172493;4185977;1;False;4153631;5445;5445;False;0;0
4251183;81;4224521;4226676;0;False;-1;5336;5336;False;0;3
4257200;67;4232909;4182860;1;False;4187318;3248;3248;False;0;0
4272674;23;4229816;4236276;1;False;-1;7109;7109;False;0;-1
4281466;2;4233368;4252937;0;False;-1;6041;6041;False;0;-1
4255430;69;4221733;4224310;1;False;4247323;3311;3311;False;0;0
4281811;2;4258365;4250158;1;False;-1;7155;7155;False;0;-1
4275272;17;4243772;4245731;1;False;-1;9843;9843;False;0;-1
4267759;37;4238306;4198318;1;False;-1;3684;3684;False;0;-1
4252335;78;4230592;4226848;0;False;-1;7093;7093;False;0;2
4277389;14;4243096;4228074;0;False;-1;9864;9864;False;0;-1
4267175;40;4186947;4245395;1;False;-1;2807;2807;False;0;13
4275068;18;4252204;4240832;0;False;-1;5922;5922;False;0;-1
4264180;50;4242456;4228316;1;True;4266210;6329;6329;False;5;9
4251315;81;4227827;4151281;0;False;-1;3015;3015;False;0;10
4204561;204;4185121;4173787;0;False;-1;4158;4158;False;0;0
4256515;68;4232899;4184498;1;False;4223465;2194;2194;False;0;0
4255926;69;4232307;4190724;0;False;-1;1223;1223;False;0;11
4242265;105;4223892;4223714;0;False;-1;6805;6805;False;0;11
4273066;22;4253358;4256415;0;False;-1;1653;1653;False;0;-1
4266244;44;4201903;4181911;1;False;-1;9727;9727;False;0;5
4244147;102;4224849;4222493;0;False;-1;6612;6612;False;0;0
4261771;54;4240757;4215280;0;False;-1;4221;4221;False;0;11
4277195;14;4241692;4234005;1;False;-1;3273;3273;False;0;-1
4271111;30;4248988;4235785;1;False;-1;5567;5567;False;0;-1
4240840;107;4219564;4162709;0;False;-1;2745;2745;False;0;9
4194008;226;4171171;4155058;0;False;-1;5211;5211;False;0;0
4244621;101;4183984;4203425;0;False;-1;1899;1899;False;0;8
4240916;106;4204682;4211743;1;False;4256258;2085;2085;False;0;3
4273929;20;4251631;4255426;1;False;-1;7407;7407;False;0;-1
4282646;1;4259588;4240933;0;False;-1;4784;4784;False;0;-1
4220225;159;4200727;4140577;0;False;-1;5229;5229;False;0;7
4261332;54;4188092;4223039;1;True;4255457;1655;1655;False;6;2
4265140;48;4230984;4235880;0;False;-1;2130;2130;False;0;4
4215755;172;4196886;4167662;0;False;-1;1458;1458;False;0;3
4233774;124;4211690;4155278;1;True;4197088;9947;9947;False;2;10
4246128;96;4210504;4202452;0;False;-1;2498;2498;False;0;2
4280430;4;4261219;4232720;0;False;-1;9633;9633;False;0;-1
4282121;1;4232627;4254905;1;False;-1;7909;7909;False;0;-1
4254203;71;4217851;4233883;1;False;4254204;4608;4608;False;0;10
4219672;160;4201153;4164359;0;False;-1;547;547;False;0;0
4246554;95;4226165;4213542;0;False;-1;1636;1636;False;0;5
4281899;2;4259310;4198375;0;False;-1;4686;4686;False;0;-1
4213924;174;4174832;4182407;0;False;-1;7569;7569;False;0;4
4254905;70;4204163;4234161;0;False;-1;7909;7909;False;0;0
4270512;31;4250561;4238394;0;False;-1;3570;3570;False;0;-1
4224694;152;4189140;4203318;1;False;4242907;6842;6842;False;0;0
4199319;212;4178403;4182927;0;False;-1;6104;6104;False;0;0
4250047;84;4227941;4231505;0;False;-1;9552;9552;False;0;4
4271271;29;4241116;4232296;1;False;-1;5684;5684;False;0;-1
4250798;82;4217405;4202865;0;False;-1;5101;5101;False;0;0
4263665;51;4240787;4233289;0;False;-1;6205;6205;False;0;2
4229138;137;4210885;4141623;0;False;-1;9906;9906;False;0;0
4263114;52;4243333;4233261;0;False;-1;6914;6914;False;0;6
4193306;227;4174115;4146509;0;False;-1;4934;4934;False;0;0
4243849;102;4208164;4220460;0;False;-1;6201;6201;False;0;4
4262475;53;4239866;4237163;0;False;-1;5669;5669;False;0;3
4281337;2;4228550;4221927;0;False;-1;6027;6027;False;0;-1
4258494;63;4234572;4161562;1;False;4190163;3399;3399;False;0;6
4276061;16;4242605;4252171;1;False;-1;3038;3038;False;0;-1
4272480;24;4233149;4248985;0;False;-1;4880;4880;False;0;-1
4282291;1;4250119;4262091;1;False;-1;7798;7798;False;0;-1
4244550;101;4196364;4209119;1;False;4254707;7564;7564;False;0;12
4192359;228;4133640;4156029;0;False;-1;5731;5731;False;0;8
4196186;222;4130176;4156064;0;False;-1;3137;3137;False;0;2
4245074;100;4211462;4224517;0;False;-1;6854;6854;False;0;13
4270044;32;4251774;4251775;0;False;-1;2077;2077;False;0;-1
4221773;157;4201977;4125087;0;False;-1;8213;8213;False;0;0
4251084;82;4229239;4199947;1;False;4207864;3927;3927;False;0;5
4278931;9;4257223;4227314;1;False;-1;6496;6496;False;0;-1
4257609;66;4234964;4208010;1;False;4247293;5120;5120;False;0;13
4258120;64;4223184;4219985;1;False;4258235;4337;4337;False;0;0
4278928;9;4254818;4255028;1;False;-1;5382;5382;False;0;-1
4224172;153;4177245;4119119;1;False;4261169;6665;6665;False;0;6
4255969;69;4234938;4231785;1;False;4236460;4551;4551;False;0;0
4264368;50;4239388;4209878;0;False;-1;9731;9731;False;0;2
4270151;31;4232077;4225378;1;False;-1;7652;7652;False;0;-1
4272197;26;4249140;4221562;1;False;-1;3988;3988;False;0;-1
4274879;18;4236236;4245204;0;False;-1;7883;7883;False;0;-1
4255144;70;4235271;4231034;1;False;4209944;7053;7053;False;0;3
4190100;237;4168368;4170141;0;False;-1;4372;4372;False;0;0
4272870;22;4244739;4230700;1;False;-1;4042;4042;False;0;-1
4278584;11;4258593;4243069;1;False;-1;7761;7761;False;0;-1
4270445;31;4250921;4186681;1;False;-1;4614;4614;False;0;-1
4252957;75;4230018;4234665;1;False;4226587;7038;7038;False;0;10
4272259;26;4253425;4177403;1;False;-1;1042;1042;False;0;-1
4278762;10;4259813;4208371;1;False;-1;9818;9818;False;0;-1
4265018;48;4230553;4226933;0;False;-1;5115;5115;False;0;13
4211655;182;4187457;4142584;0;False;-1;2248;2248;False;0;0
4267701;37;4209362;4240699;0;False;-1;4277;4277;False;0;-1
4188189;241;4168713;4158559;0;False;-1;4548;4548;False;0;0
4279483;6;4244230;4239006;0;False;-1;6261;6261;False;0;-1
4276396;16;4253960;4235884;0;False;-1;2249;2249;False;0;-1
4275870;17;4253479;4208117;0;False;-1;6785;6785;False;0;-1
4279770;5;4251958;4258772;1;False;-1;3799;3799;False;0;-1
4200144;210;4136223;4117374;0;False;-1;3676;3676;False;0;0
4246132;96;4213270;4227060;0;False;-1;6965;6965;False;0;0
4247295;91;4197890;4172131;1;False;-1;4712;4712;False;0;3
4263499;51;4213821;4206260;0;False;-1;4091;4091;False;0;2
4206756;194;4162547;4157887;0;False;-1;1475;1475;False;0;2
4219073;161;4184821;4202209;0;False;-1;2866;2866;False;0;0
4256060;68;4180060;4235874;0;False;-1;9589;9589;False;0;0
4221828;157;4202552;4151726;1;False;4200177;4845;4845;False;0;0
4276585;15;4239366;4256068;1;False;-1;7150;7150;False;0;-1
4272187;26;4249870;4247326;1;False;-1;4168;4168;False;0;-1
4254660;71;4233788;4211059;1;False;4244209;2801;2801;False;0;9
4265769;47;4245511;4181436;0;False;-1;2631;2631;False;0;0
4262500;53;4238961;4223578;0;False;-1;4168;4168;False;0;10
4275631;17;4255009;4190074;1;False;-1;4342;4342;False;0;-1
4219085;161;4134718;4170876;0;False;-1;5455;5455;False;0;0
4255042;70;4225600;4179595;1;False;4254580;4989;4989;False;0;2
4258526;63;4236438;4236302;1;False;4224673;3352;3352;False;0;3
4277416;14;4251264;4185961;0;False;-1;3407;3407;False;0;-1
4257451;66;4215708;4234373;0;False;-1;7963;7963;False;0;2
4231343;132;4209980;4210988;1;False;4217957;7470;7470;False;0;7
4228357;138;4183716;4148266;1;False;4186128;6851;6851;False;0;9
4278879;9;4226230;4210622;1;False;-1;4150;4150;False;0;-1
4276011;16;4232261;4253584;0;False;-1;4545;4545;False;0;-1
4247963;88;4218207;4228302;1;False;4261751;9662;9662;False;0;12
4236998;118;4210192;4201189;0;False;-1;3431;3431;False;0;9
4265015;48;4229405;4237512;0;False;-1;4265;4265;False;0;15
4281888;2;4264577;4264576;1;False;-1;1288;1288;False;0;-1
4281409;2;4230171;4196880;0;False;-1;5626;5626;False;0;-1
4259559;58;4237285;4181854;0;False;-1;4106;4106;False;0;2
4260109;56;4208192;4239810;1;False;4210362;1229;1229;False;0;0
4217128;169;4179359;4176264;1;False;-1;2635;2635;False;0;0
4277826;13;4239834;4230836;1;False;-1;2077;2077;False;0;-1
4272624;24;4254403;4222685;0;False;-1;5619;5619;False;0;-1
4281102;3;4261900;4226346;1;False;-1;9593;9593;False;0;-1
4279840;5;4245577;4250527;1;False;-1;1637;1637;False;0;-1
